"","SEASON","HOME_TEAM_NAME","VISITOR_TEAM_NAME","raptor_offense_LF1","raptor_defense_LF1","raptor_offense_LF2","raptor_defense_LF2","raptor_offense_LC","raptor_defense_LC","raptor_offense_LG1","raptor_defense_LG1","raptor_offense_LG2","raptor_defense_LG2","raptor_offense_VF1","raptor_defense_VF1","raptor_offense_VF2","raptor_defense_VF2","raptor_offense_VC","raptor_defense_VC","raptor_offense_VG1","raptor_defense_VG1","raptor_offense_VG2","raptor_defense_VG2","RESULT_HOME"
"2373",2017,"Orlando Magic","Cleveland Cavaliers",-1.704903695,0.804318317,-4.654824957,-1.219466065,-4.011511672,-0.575611862,0.246039611,-0.408449323,1.772031192,-0.883929414,6.900985062,0.909672538,1.616645776,0.797311108,-1.012781091,1.587195599,0.191601427,-0.41445615,7.505316284,-3.309829879,18
"2374",2017,"New York Knicks","Milwaukee Bucks",1.777408111,-1.111931557,-1.257606196,1.561843735,1.736696647,-0.917474156,0.053575029,-1.423327942,-4.863294706,-1.137439426,2.777291823,2.459825128,0.848898771,0.904568113,-1.777125702,-0.489514786,3.215428645,-2.385989094,-0.398872711,-1.708898475,-14
"2375",2017,"Golden State Warriors","Oklahoma City Thunder",5.932598547,1.140458288,1.403507443,6.364777604,-0.843874066,1.583660728,1.486773492,0.769969803,9.3086844,-0.095877228,2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,3.374132299,5.585198934,7.791657242,-0.94793859,-20
"2376",2017,"Cleveland Cavaliers","Minnesota Timberwolves",6.900985062,0.909672538,1.616645776,0.797311108,-1.012781091,1.587195599,0.191601427,-0.41445615,7.505316284,-3.309829879,1.438409163,-0.754787756,-1.680494421,0.748826072,3.835300211,-2.086446198,4.615727663,2.186635617,2.430859022,-0.758205261,2
"2377",2017,"Orlando Magic","Atlanta Hawks",-1.704903695,0.804318317,-4.654824957,-1.219466065,-4.011511672,-0.575611862,0.246039611,-0.408449323,-2.190055864,-4.160976042,-3.133508726,1.7185408,-0.090336725,2.142066764,-4.884764344,1.275248745,-1.421443848,1.530683226,0.815394614,-2.615397682,2
"2378",2017,"Portland Trail Blazers","Charlotte Hornets",0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,6
"2379",2017,"Detroit Pistons","Los Angeles Clippers",-2.491323868,0.475550747,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,1.026988407,0.784656486,2.637637805,-0.510733227,1.316889269,1.492099148,-0.193555839,-0.400217775,-0.928307061,-1.537637512,-13
"2380",2017,"Miami Heat","Milwaukee Bucks",-1.603930781,2.080021011,-3.851695983,0.948919672,-0.765608907,1.725097648,0.096002706,1.761772156,2.518876645,-1.83017198,2.777291823,2.459825128,0.848898771,0.904568113,-3.07762141,0.972312513,3.215428645,-2.385989094,-0.398872711,-1.708898475,6
"2381",2017,"Orlando Magic","Milwaukee Bucks",-1.704903695,0.804318317,-4.654824957,-1.219466065,-4.011511672,-0.575611862,0.246039611,-0.408449323,-2.190055864,-4.160976042,0.848898771,0.904568113,2.777291823,2.459825128,-1.777125702,-0.489514786,-0.398872711,-1.708898475,3.215428645,-2.385989094,-7
"2382",2017,"Golden State Warriors","San Antonio Spurs",5.932598547,1.140458288,1.403507443,6.364777604,-0.843874066,1.583660728,1.486773492,0.769969803,9.3086844,-0.095877228,-0.692660583,2.533777977,-1.393364987,1.052974577,1.198442468,0.425206859,-0.348894437,1.96586003,1.563858481,-0.837258549,17
"2383",2017,"Atlanta Hawks","Detroit Pistons",-3.133508726,1.7185408,-0.090336725,2.142066764,-1.693167983,3.763519193,-1.421443848,1.530683226,0.815394614,-2.615397682,-2.491323868,0.475550747,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,3
"2384",2017,"Indiana Pacers","New York Knicks",-0.510864896,-3.052983965,-1.109139876,2.294394744,-0.871427783,2.246687156,-0.039194238,1.497067894,-0.667168345,-0.802762995,1.777408111,-1.111931557,0.190786331,-0.262820216,1.736696647,-0.917474156,0.053575029,-1.423327942,-4.863294706,-1.137439426,8
"2385",2017,"Milwaukee Bucks","Atlanta Hawks",0.848898771,0.904568113,2.777291823,2.459825128,-1.777125702,-0.489514786,-0.398872711,-1.708898475,3.215428645,-2.385989094,-3.133508726,1.7185408,-0.090336725,2.142066764,-1.693167983,3.763519193,-1.421443848,1.530683226,0.815394614,-2.615397682,5
"2386",2017,"Denver Nuggets","San Antonio Spurs",1.080347477,-1.899235326,0.516141029,0.465202711,6.36416307,0.940586681,3.183098817,-1.715139432,-0.180577626,-0.435521556,-0.692660583,2.533777977,1.3588828,1.57041406,1.198442468,0.425206859,-0.348894437,1.96586003,-3.0935883,1.834186165,8
"2387",2017,"Orlando Magic","Charlotte Hornets",-1.704903695,0.804318317,-4.654824957,-1.219466065,-4.011511672,-0.575611862,0.246039611,-0.408449323,-2.190055864,-4.160976042,-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,-2
"2388",2017,"New York Knicks","Washington Wizards",1.777408111,-1.111931557,0.190786331,-0.262820216,1.736696647,-0.917474156,0.053575029,-1.423327942,-4.863294706,-1.137439426,2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,-2.74991359,2.608819519,4.936225741,0.143347822,-5
"2389",2017,"Portland Trail Blazers","Golden State Warriors",0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,5.932598547,1.140458288,1.403507443,6.364777604,-0.843874066,1.583660728,1.486773492,0.769969803,9.3086844,-0.095877228,6
"2390",2017,"Milwaukee Bucks","Denver Nuggets",0.848898771,0.904568113,2.777291823,2.459825128,-1.777125702,-0.489514786,-0.398872711,-1.708898475,3.215428645,-2.385989094,1.080347477,-1.899235326,0.516141029,0.465202711,6.36416307,0.940586681,3.183098817,-1.715139432,-0.180577626,-0.435521556,-11
"2391",2017,"Orlando Magic","New York Knicks",-1.704903695,0.804318317,1.139264403,-0.278444652,-1.526685489,1.996025009,0.246039611,-0.408449323,-2.190055864,-4.160976042,1.777408111,-1.111931557,0.190786331,-0.262820216,1.736696647,-0.917474156,0.053575029,-1.423327942,-2.496452136,-3.957667893,-7
"2392",2017,"Washington Wizards","Charlotte Hornets",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,-17
"2393",2017,"Denver Nuggets","San Antonio Spurs",1.080347477,-1.899235326,0.516141029,0.465202711,6.36416307,0.940586681,3.183098817,-1.715139432,-0.180577626,-0.435521556,-0.692660583,2.533777977,-1.393364987,1.052974577,1.3588828,1.57041406,1.563858481,-0.837258549,-3.0935883,1.834186165,3
"2394",2017,"Golden State Warriors","Oklahoma City Thunder",5.932598547,1.140458288,1.403507443,6.364777604,2.098008093,1.921242998,1.486773492,0.769969803,9.3086844,-0.095877228,2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,3.374132299,5.585198934,7.791657242,-0.94793859,32
"2395",2017,"Phoenix Suns","Portland Trail Blazers",0.930679899,-1.077996238,-2.549615982,-0.199609993,-3.678429804,1.130001894,0.99643344,-2.049198447,1.772031192,-0.883929414,0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,-2
"2396",2017,"Charlotte Hornets","Detroit Pistons",-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,-2.491323868,0.475550747,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,16
"2397",2017,"New York Knicks","Golden State Warriors",1.777408111,-1.111931557,0.190786331,-0.262820216,1.736696647,-0.917474156,0.053575029,-1.423327942,-2.496452136,-3.957667893,1.403507443,6.364777604,5.932598547,1.140458288,2.098008093,1.921242998,1.486773492,0.769969803,9.3086844,-0.095877228,-14
"2398",2017,"Oklahoma City Thunder","Orlando Magic",2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,3.374132299,5.585198934,7.791657242,-0.94793859,-1.704903695,0.804318317,1.139264403,-0.278444652,-1.526685489,1.996025009,0.246039611,-0.408449323,-2.190055864,-4.160976042,7
"2399",2017,"Milwaukee Bucks","Washington Wizards",0.848898771,0.904568113,2.777291823,2.459825128,-3.07762141,0.972312513,-0.398872711,-1.708898475,3.215428645,-2.385989094,2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,-3
"2400",2017,"Washington Wizards","Golden State Warriors",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,1.403507443,6.364777604,5.932598547,1.140458288,2.098008093,1.921242998,1.486773492,0.769969803,9.3086844,-0.095877228,-8
"2401",2017,"Portland Trail Blazers","Minnesota Timberwolves",0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,-0.763333627,1.867284963,-1.680494421,0.748826072,3.835300211,-2.086446198,1.438409163,-0.754787756,2.430859022,-0.758205261,9
"2402",2017,"Orlando Magic","Detroit Pistons",-1.704903695,0.804318317,1.139264403,-0.278444652,-1.526685489,1.996025009,0.246039611,-0.408449323,-2.190055864,-4.160976042,-1.712986358,0.305281388,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,9
"2403",2017,"Washington Wizards","Toronto Raptors",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,0.182322065,-0.022563993,-1.075856016,0.06129217,0.08514647,-0.690284095,2.101773017,-1.921425406,6.320909654,-0.434616414,-7
"2404",2017,"Milwaukee Bucks","Indiana Pacers",0.848898771,0.904568113,2.777291823,2.459825128,-3.07762141,0.972312513,0.468151282,1.160371274,3.215428645,-2.385989094,-0.510864896,-3.052983965,-1.109139876,2.294394744,-0.871427783,2.246687156,-0.039194238,1.497067894,-0.667168345,-0.802762995,-7
"2405",2017,"Phoenix Suns","Oklahoma City Thunder",0.930679899,-1.077996238,-2.549615982,-0.199609993,-3.678429804,1.130001894,0.99643344,-2.049198447,1.772031192,-0.883929414,2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,3.374132299,5.585198934,7.791657242,-0.94793859,-8
"2406",2017,"Miami Heat","Detroit Pistons",-0.462168122,0.157124654,0.35790599,2.416462834,-0.765608907,1.725097648,-1.603930781,2.080021011,2.518876645,-1.83017198,-1.712986358,0.305281388,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,9
"2407",2017,"Portland Trail Blazers","Oklahoma City Thunder",-2.291092802,1.24699033,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,2.410510111,0.175251312,0.16271857,1.715311189,-1.626024544,1.772211917,3.374132299,5.585198934,7.791657242,-0.94793859,8
"2408",2017,"Washington Wizards","Indiana Pacers",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,-0.510864896,-3.052983965,-1.109139876,2.294394744,-0.871427783,2.246687156,-0.039194238,1.497067894,-0.667168345,-0.802762995,-3
"2409",2017,"Cleveland Cavaliers","Detroit Pistons",6.900985062,0.909672538,-0.352635394,-0.471825919,-1.407001545,0.580261426,0.191601427,-0.41445615,2.862191759,-0.069236375,-1.712986358,0.305281388,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,22
"2410",2017,"Indiana Pacers","Milwaukee Bucks",-0.510864896,-3.052983965,-1.109139876,2.294394744,-0.871427783,2.246687156,-0.039194238,1.497067894,-0.667168345,-0.802762995,0.848898771,0.904568113,2.777291823,2.459825128,-3.07762141,0.972312513,-0.398872711,-1.708898475,3.215428645,-2.385989094,3
"2411",2017,"Miami Heat","Phoenix Suns",-0.462168122,0.157124654,0.35790599,2.416462834,-0.765608907,1.725097648,-1.603930781,2.080021011,2.518876645,-1.83017198,0.930679899,-1.077996238,-2.549615982,-0.199609993,-1.137441594,-0.328725147,0.99643344,-2.049198447,1.772031192,-0.883929414,22
"2412",2017,"Washington Wizards","Miami Heat",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,-0.462168122,0.157124654,0.35790599,2.416462834,-0.765608907,1.725097648,-1.603930781,2.080021011,2.518876645,-1.83017198,4
"2413",2017,"Denver Nuggets","Cleveland Cavaliers",0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,3.183098817,-1.715139432,-0.180577626,-0.435521556,-0.352635394,-0.471825919,6.900985062,0.909672538,-1.407001545,0.580261426,0.191601427,-0.41445615,2.862191759,-0.069236375,-5
"2414",2017,"Golden State Warriors","San Antonio Spurs",5.932598547,1.140458288,1.403507443,6.364777604,2.098008093,1.921242998,1.486773492,0.769969803,9.3086844,-0.095877228,-0.692660583,2.533777977,-1.393364987,1.052974577,1.198442468,0.425206859,1.563858481,-0.837258549,-3.0935883,1.834186165,3
"2415",2017,"Portland Trail Blazers","Golden State Warriors",0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,5.932598547,1.140458288,1.403507443,6.364777604,2.098008093,1.921242998,1.486773492,0.769969803,0.925560263,-5.486743026,17
"2416",2017,"Oklahoma City Thunder","San Antonio Spurs",2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,-1.862991497,0.44879904,7.791657242,-0.94793859,-0.692660583,2.533777977,-1.393364987,1.052974577,1.3588828,1.57041406,1.563858481,-0.837258549,-3.0935883,1.834186165,10
"2417",2017,"Minnesota Timberwolves","Golden State Warriors",-0.763333627,1.867284963,-1.680494421,0.748826072,3.835300211,-2.086446198,1.438409163,-0.754787756,2.430859022,-0.758205261,5.932598547,1.140458288,1.403507443,6.364777604,2.098008093,1.921242998,1.486773492,0.769969803,0.925560263,-5.486743026,6
"2418",2017,"Washington Wizards","Minnesota Timberwolves",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,-0.763333627,1.867284963,-1.680494421,0.748826072,3.835300211,-2.086446198,1.438409163,-0.754787756,2.430859022,-0.758205261,-5
"2419",2017,"Brooklyn Nets","Toronto Raptors",-0.851101948,-1.720572208,-0.586612683,1.736151265,-1.374112552,0.208168806,-0.284344663,-2.539738946,0.744401035,-0.717104872,0.182322065,-0.022563993,-1.075856016,0.06129217,0.08514647,-0.690284095,2.101773017,-1.921425406,6.320909654,-0.434616414,-14
"2420",2017,"San Antonio Spurs","New Orleans Pelicans",-0.348894437,1.96586003,-0.692660583,2.533777977,-1.393364987,1.052974577,1.563858481,-0.837258549,-3.0935883,1.834186165,0.223006083,-0.797088071,0.581632221,4.449178164,0.673383395,0.928564076,0.649747447,0.245775946,-0.458481765,0.027951121,5
"2421",2017,"Denver Nuggets","Detroit Pistons",0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,3.183098817,-1.715139432,-0.180577626,-0.435521556,-1.712986358,0.305281388,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,7
"2422",2017,"Portland Trail Blazers","Cleveland Cavaliers",0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,6.900985062,0.909672538,-0.352635394,-0.471825919,-2.556140776,-0.409429849,0.240281678,-2.978895081,2.862191759,-0.069236375,8
"2423",2017,"Washington Wizards","Indiana Pacers",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,-0.510864896,-3.052983965,-1.109139876,2.294394744,-1.396568209,-1.436593945,-0.039194238,1.497067894,-0.667168345,-0.802762995,7
"2424",2017,"New York Knicks","Charlotte Hornets",0.190786331,-0.262820216,-2.628877207,-1.90954118,1.736696647,-0.917474156,1.777408111,-1.111931557,-2.496452136,-3.957667893,-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,23
"2425",2017,"San Antonio Spurs","Minnesota Timberwolves",-0.348894437,1.96586003,-0.692660583,2.533777977,-1.393364987,1.052974577,1.563858481,-0.837258549,-3.0935883,1.834186165,-0.763333627,1.867284963,-1.680494421,0.748826072,3.835300211,-2.086446198,1.438409163,-0.754787756,2.430859022,-0.758205261,16
"2426",2017,"Phoenix Suns","Golden State Warriors",0.930679899,-1.077996238,-2.549615982,-0.199609993,-3.678429804,1.130001894,1.263691969,-1.083394386,1.772031192,-0.883929414,-0.193422622,0.907979973,1.403507443,6.364777604,-0.843874066,1.583660728,1.997532945,-1.5052746,0.925560263,-5.486743026,-15
"2427",2017,"Portland Trail Blazers","Detroit Pistons",0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,-1.712986358,0.305281388,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,-0.082689526,-0.989461295,13
"2428",2017,"Cleveland Cavaliers","Milwaukee Bucks",6.900985062,0.909672538,-2.556140776,-0.409429849,2.817388174,1.877122587,0.240281678,-2.978895081,2.862191759,-0.069236375,0.848898771,0.904568113,2.777291823,2.459825128,-3.07762141,0.972312513,-0.398872711,-1.708898475,3.215428645,-2.385989094,7
"2429",2017,"New York Knicks","Chicago Bulls",1.777408111,-1.111931557,0.190786331,-0.262820216,1.736696647,-0.917474156,0.053575029,-1.423327942,-2.496452136,-3.957667893,-2.152280443,-1.265658092,-2.322539166,-0.059843906,-1.249970418,0.232494581,-0.659090989,0.567136069,-5.217510245,-0.276521871,18
"2430",2017,"San Antonio Spurs","Golden State Warriors",-0.348894437,1.96586003,-0.692660583,2.533777977,-1.393364987,1.052974577,1.563858481,-0.837258549,-3.0935883,1.834186165,-0.193422622,0.907979973,1.403507443,6.364777604,-0.843874066,1.583660728,1.997532945,-1.5052746,0.925560263,-5.486743026,14
"2431",2017,"Chicago Bulls","Denver Nuggets",-2.322539166,-0.059843906,-2.152280443,-1.265658092,-1.249970418,0.232494581,-0.659090989,0.567136069,-5.217510245,-0.276521871,0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,1.080347477,-1.899235326,-0.180577626,-0.435521556,-33
"2432",2017,"San Antonio Spurs","Washington Wizards",-0.348894437,1.96586003,-0.692660583,2.533777977,-1.393364987,1.052974577,1.563858481,-0.837258549,-3.0935883,1.834186165,2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,8
"2433",2017,"Washington Wizards","Denver Nuggets",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,1.080347477,-1.899235326,-0.180577626,-0.435521556,-8
"2434",2017,"New York Knicks","Minnesota Timberwolves",1.777408111,-1.111931557,0.190786331,-0.262820216,1.736696647,-0.917474156,0.053575029,-1.423327942,-2.496452136,-3.957667893,-0.763333627,1.867284963,-1.680494421,0.748826072,3.835300211,-2.086446198,1.438409163,-0.754787756,2.430859022,-0.758205261,-4
"2435",2017,"Detroit Pistons","Chicago Bulls",-2.491323868,0.475550747,4.551185147,1.627533191,-2.513356653,0.132458609,0.067149932,1.580816978,0.050728682,-2.11168756,-2.322539166,-0.059843906,-3.015684895,0.995744895,-2.186859129,1.215319084,-0.659090989,0.567136069,-5.217510245,-0.276521871,22
"2436",2017,"Milwaukee Bucks","San Antonio Spurs",0.848898771,0.904568113,2.777291823,2.459825128,-3.07762141,0.972312513,0.468151282,1.160371274,3.215428645,-2.385989094,-0.348894437,1.96586003,-0.692660583,2.533777977,-1.393364987,1.052974577,1.563858481,-0.837258549,-3.0935883,1.834186165,3
"2437",2017,"Oklahoma City Thunder","Portland Trail Blazers",2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,-1.862991497,0.44879904,7.791657242,-0.94793859,0.156598666,0.37862223,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,-3
"2438",2017,"Charlotte Hornets","New York Knicks",-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,-2.628877207,-1.90954118,0.190786331,-0.262820216,1.736696647,-0.917474156,1.777408111,-1.111931557,-2.324753481,-2.795482633,9
"2439",2017,"Washington Wizards","San Antonio Spurs",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,-0.348894437,1.96586003,-0.692660583,2.533777977,-1.393364987,1.052974577,1.563858481,-0.837258549,-3.0935883,1.834186165,10
"2440",2017,"Miami Heat","Cleveland Cavaliers",-1.603930781,2.080021011,0.35790599,2.416462834,-6.56603201,-2.80294078,0.096002706,1.761772156,2.518876645,-1.83017198,6.900985062,0.909672538,-2.556140776,-0.409429849,2.817388174,1.877122587,2.862191759,-0.069236375,-1.541045235,-2.493506396,19
"2441",2017,"Charlotte Hornets","Cleveland Cavaliers",-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,6.900985062,0.909672538,-2.556140776,-0.409429849,-1.012781091,1.587195599,2.862191759,-0.069236375,-0.352635394,-0.471825919,-13
"2442",2017,"Detroit Pistons","Washington Wizards",-2.491323868,0.475550747,-0.482287495,-1.190496057,-2.513356653,0.132458609,0.067149932,1.580816978,0.050728682,-2.11168756,2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,-2.74991359,2.608819519,11
"2443",2017,"Miami Heat","Chicago Bulls",-1.603930781,2.080021011,0.35790599,2.416462834,-0.765608907,1.725097648,0.096002706,1.761772156,2.518876645,-1.83017198,-0.659090989,0.567136069,-3.015684895,0.995744895,-2.186859129,1.215319084,-1.044613834,3.43951239,-5.217510245,-0.276521871,11
"2444",2017,"San Antonio Spurs","Oklahoma City Thunder",-0.692660583,2.533777977,-1.393364987,1.052974577,1.3588828,1.57041406,1.563858481,-0.837258549,-3.0935883,1.834186165,2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,-1.862991497,0.44879904,7.791657242,-0.94793859,4
"2445",2017,"Golden State Warriors","Milwaukee Bucks",5.932598547,1.140458288,1.403507443,6.364777604,2.098008093,1.921242998,-2.038813053,-1.163203766,0.925560263,-5.486743026,0.848898771,0.904568113,2.777291823,2.459825128,-3.07762141,0.972312513,-0.398872711,-1.708898475,3.215428645,-2.385989094,-9
"2446",2017,"Oklahoma City Thunder","Denver Nuggets",2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,-1.862991497,0.44879904,7.791657242,-0.94793859,0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,1.080347477,-1.899235326,-0.180577626,-0.435521556,-1
"2447",2017,"Washington Wizards","Charlotte Hornets",2.106291577,1.232956599,-1.676737294,1.570963259,-1.176577154,0.204787657,4.936225741,0.143347822,4.591815723,-1.496651871,-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,14
"2448",2017,"New York Knicks","Detroit Pistons",0.190786331,-0.262820216,-4.859907415,0.089609963,0.352911162,0.317090263,-2.324753481,-2.795482633,1.777408111,-1.111931557,-2.491323868,0.475550747,-0.482287495,-1.190496057,-2.513356653,0.132458609,0.067149932,1.580816978,0.050728682,-2.11168756,-6
"2449",2017,"Oklahoma City Thunder","Golden State Warriors",2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,-1.862991497,0.44879904,7.791657242,-0.94793859,5.932598547,1.140458288,1.403507443,6.364777604,-0.843874066,1.583660728,1.486773492,0.769969803,0.925560263,-5.486743026,-4
"2450",2017,"Denver Nuggets","Indiana Pacers",0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,1.080347477,-1.899235326,-0.180577626,-0.435521556,-0.510864896,-3.052983965,-1.109139876,2.294394744,-0.871427783,2.246687156,-0.039194238,1.497067894,1.058136956,-1.742249269,3
"2451",2017,"Indiana Pacers","Golden State Warriors",-0.510864896,-3.052983965,-1.109139876,2.294394744,-0.871427783,2.246687156,-0.039194238,1.497067894,1.058136956,-1.742249269,5.932598547,1.140458288,1.403507443,6.364777604,2.098008093,1.921242998,1.486773492,0.769969803,0.925560263,-5.486743026,20
"2452",2017,"Denver Nuggets","Minnesota Timberwolves",0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,1.080347477,-1.899235326,-0.180577626,-0.435521556,-0.763333627,1.867284963,-1.680494421,0.748826072,3.835300211,-2.086446198,1.438409163,-0.754787756,2.430859022,-0.758205261,4
"2453",2017,"Golden State Warriors","New Orleans Pelicans",5.932598547,1.140458288,1.403507443,6.364777604,-3.040475686,1.66986409,1.486773492,0.769969803,0.925560263,-5.486743026,0.223006083,-0.797088071,0.673383395,0.928564076,0.581632221,4.449178164,0.649747447,0.245775946,-0.458481765,0.027951121,-6
"2454",2017,"San Antonio Spurs","Portland Trail Blazers",-0.692660583,2.533777977,-1.393364987,1.052974577,1.3588828,1.57041406,1.563858481,-0.837258549,-3.0935883,1.834186165,-2.291092802,1.24699033,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,11
"2455",2017,"Charlotte Hornets","Indiana Pacers",-1.435228297,3.398204506,-0.320652795,0.614365623,-1.59672438,2.748797986,0.873403788,-0.669862592,4.986427883,0.05800475,-0.510864896,-3.052983965,-1.109139876,2.294394744,-0.871427783,2.246687156,-0.039194238,1.497067894,1.058136956,-1.742249269,-6
"2456",2017,"Phoenix Suns","Golden State Warriors",-19.33872217,17.46187954,-2.549615982,-0.199609993,-3.678429804,1.130001894,1.263691969,-1.083394386,-0.463294264,-2.612625719,5.932598547,1.140458288,1.403507443,6.364777604,-0.843874066,1.583660728,1.486773492,0.769969803,0.925560263,-5.486743026,-17
"2457",2017,"Miami Heat","Oklahoma City Thunder",-1.603930781,2.080021011,0.35790599,2.416462834,-0.765608907,1.725097648,0.096002706,1.761772156,2.518876645,-1.83017198,2.410510111,0.175251312,1.929266526,-3.107113031,-1.626024544,1.772211917,-1.862991497,0.44879904,7.791657242,-0.94793859,-22
"2458",2017,"Denver Nuggets","Portland Trail Blazers",0.516141029,0.465202711,0.700462615,2.475048063,6.36416307,0.940586681,1.080347477,-1.899235326,-0.180577626,-0.435521556,-2.291092802,1.24699033,-2.170817306,3.378003824,-2.678910857,2.630961471,3.204678716,-1.04554377,5.754411253,-2.37764745,6
